close
4564.25
4564.0
4564.25
4564.0
4563.75
4563.75
4563.75
4563.75
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4563.25
4563.25
4563.25
4563.0
4563.0
4562.75
4562.25
4562.25
4562.25
4562.5
4563.0
4562.75
4563.0
4563.25
4563.25
4563.25
4563.25
4563.25
4563.0
4562.75
4563.0
4562.75
4562.5
4562.5
4562.25
4562.25
4562.25
4562.25
4562.5
4562.5
4562.25
4562.25
4562.25
4562.25
4562.0
4561.75
4561.75
4562.0
4561.75
4561.75
4562.0
4562.0
4562.0
4561.75
4561.75
4561.5
4561.5
4561.5
4561.75
4561.75
4561.75
4561.75
4561.5
4561.5
4561.75
4561.5
4561.5
4561.25
4561.25
4561.25
4561.25
4561.25
4561.25
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4561.25
4561.5
4561.25
4561.25
4561.25
4561.25
4561.25
4561.0
4561.0
4561.0
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4561.0
4561.0
4561.25
4561.5
4561.5
4561.25
4561.25
4561.25
4561.25
4561.0
4561.25
4561.5
4561.75
4561.5
4561.5
4561.25
4561.0
4561.25
4561.0
4561.0
4560.75
4560.75
4561.0
4560.75
4560.75
4560.75
4560.75
4561.0
4560.75
4561.0
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.5
4560.25
4560.25
4560.25
4560.25
4560.5
4560.25
4560.25
4560.25
4560.25
4560.25
4560.25
4560.0
4560.0
4560.0
4559.75
4559.75
4559.75
4559.75
4560.0
4559.5
4559.5
4559.5
4559.75
4560.0
4559.75
4559.75
4559.75
4560.0
4559.75
4559.75
4560.0
4560.0
4560.0
4560.0
4560.25
4560.5
4560.25
4560.25
4560.25
4560.25
4560.0
4560.25
4560.25
4560.25
4560.5
4560.5
4560.25
4560.25
4560.25
4560.0
4560.25
4560.25
4560.25
4560.0
4560.0
4560.0
4560.0
4560.0
4560.0
4560.0
4559.75
4559.75
4559.75
4559.75
4560.0
4559.5
4559.75
4559.5
4559.75
4559.75
4559.75
4559.5
4559.5
4559.5
4559.25
4559.5
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4558.75
4558.75
4558.75
4558.5
4558.75
4558.75
4558.75
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4558.75
4559.0
4559.0
4559.0
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4559.0
4559.25
4559.0
4559.0
4559.0
4558.75
4558.5
4558.5
4558.25
4558.25
4558.25
4558.25
4558.25
4558.25
4558.25
4558.25
4558.25
4558.0
4558.25
4558.25
4558.25
4558.25
4558.25
4558.25
4558.25
4558.25
4558.0
4557.75
4557.75
4557.75
4557.75
4558.0
4557.75
4558.0
4558.25
4558.25
4558.0
4558.25
4558.25
4558.5
4558.5
4558.25
4558.25
4558.5
4558.25
4558.5
4558.5
4558.75
4558.75
4558.75
4558.75
4558.75
4558.75
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4558.75
4559.0
4558.75
4558.75
4558.5
4558.75
4558.5
4558.75
4558.75
4558.5
4559.0
4559.25
4559.25
4559.0
4559.0
4559.0
4559.25
4559.0
4558.75
4558.5
4558.25
4558.25
4558.0
4558.0
4558.0
4558.0
4558.0
4557.75
4558.0
4557.75
4557.75
4557.5
4557.5
4557.75
4557.75
4557.5
4557.75
4557.5
4557.5
4557.75
4557.5
4557.5
4557.25
4557.75
4557.75
4557.75
4558.0
4558.0
4558.0
4558.25
4558.0
4558.0
4558.0
4558.0
4558.0
4558.0
4558.25
4558.25
4558.0
4558.25
4558.25
4558.25
4558.25
4558.25
4558.25
4558.0
4558.0
4558.0
4558.25
4558.25
4558.25
4558.5
4558.5
4558.5
4558.5
4558.5
4558.25
4558.25
4558.25
4558.25
4558.5
4558.25
4558.5
4558.75
4558.75
4558.75
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4559.5
4559.25
4559.5
4559.5
4559.5
4559.5
4559.5
4559.5
4559.5
4559.75
4560.0
4560.0
4559.75
4559.5
4559.5
4559.5
4559.75
4560.0
4560.0
4559.75
4560.0
4560.0
4559.75
4559.75
4559.75
4559.75
4559.5
4559.75
4559.5
4559.5
4559.5
4559.5
4559.5
4559.25
4559.25
4559.0
4559.0
4558.75
4558.75
4558.75
4558.75
4558.5
4558.5
4558.5
4558.5
4558.75
4558.75
4559.0
4559.0
4559.0
4558.75
4559.0
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4559.5
4559.25
4559.25
4559.5
4559.25
4559.25
4559.25
4559.25
4559.5
4559.5
4559.25
4559.5
4559.75
4559.75
4559.5
4559.5
4559.75
4560.25
4560.25
4560.25
4560.25
4560.0
4560.5
4560.25
4560.25
4560.0
4560.25
4560.25
4560.25
4560.25
4560.5
4560.5
4560.25
4560.25
4560.25
4560.25
4560.25
4560.25
4560.5
4560.5
4560.5
4560.75
4560.75
4561.0
4561.0
4561.0
4561.0
4560.75
4560.75
4560.75
4560.5
4560.75
4560.75
4560.75
4561.0
4561.0
4560.75
4561.0
4560.75
4560.75
4560.5
4560.5
4560.75
4560.75
4560.75
4560.75
4560.75
4560.5
4560.5
4560.5
4560.5
4560.5
4560.5
4560.5
4560.25
4560.25
4560.25
4560.5
4560.5
4560.25
4560.5
4560.5
4560.25
4560.5
4560.75
4560.5
4560.5
4560.5
4560.25
4560.5
4560.75
4560.75
4561.0
4561.0
4560.75
4560.75
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4560.75
4561.0
4561.0
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4561.0
4561.0
4561.0
4560.75
4560.75
4561.25
4561.0
4561.25
4561.25
4561.25
4561.25
4561.0
4561.25
4561.5
4561.25
4561.25
4561.25
4561.25
4561.5
4561.75
4561.5
4562.0
4562.0
4562.0
4562.25
4562.0
4562.25
4562.25
4562.25
4562.0
4562.0
4562.0
4562.0
4562.25
4562.25
4562.25
4562.25
4562.0
4562.25
4562.0
4562.25
4562.0
4562.25
4562.5
4562.5
4562.75
4562.5
4562.75
4562.75
4562.5
4562.75
4562.75
4563.0
4563.0
4563.0
4563.0
4563.25
4563.0
4563.0
4563.0
4563.0
4563.0
4563.0
4563.25
4563.25
4563.5
4563.5
4563.5
4563.25
4563.5
4563.5
4563.75
4564.0
4564.0
4564.0
4563.75
4563.75
4563.75
4564.0
4563.75
4563.75
4563.75
4563.75
4563.75
4563.5
4563.5
4563.5
4563.25
4563.5
4563.25
4563.25
4563.25
4563.25
4563.25
4563.0
4563.0
4563.0
4563.0
4563.0
4563.0
4563.25
4563.0
4563.0
4563.0
4563.25
4563.25
4563.25
4563.5
4563.5
4563.5
4563.5
4563.5
4563.75
4563.5
4564.0
4564.0
4564.0
4564.25
4564.25
4564.25
4564.25
4564.0
4564.0
4564.0
4564.0
4564.25
4564.0
4564.0
4564.0
4564.25
4563.5
4563.5
4563.5
4563.75
4564.0
4564.0
4564.0
4564.0
4564.0
4564.0
4564.25
4564.25
4564.0
4564.0
4563.75
4563.75
4563.75
4563.75
4563.75
4564.0
4564.0
4564.25
4564.25
4564.25
4564.25
4564.25
4564.0
4564.25
4564.0
4564.25
4564.0
4564.0
4564.0
4563.75
4564.0
4564.0
4564.0
4563.75
4563.75
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4564.0
4564.0
4564.0
4563.75
4563.75
4563.75
4563.75
4563.5
4563.25
4563.25
4563.25
4563.5
4563.5
4563.25
4563.25
4563.0
4562.75
4562.5
4562.75
4562.75
4562.75
4563.0
4563.0
4563.0
4563.25
4563.5
4563.5
4563.5
4563.25
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4563.5
4563.25
4563.25
4563.25
4563.0
4562.75
4562.75
4562.75
4562.75
4563.0
4562.75
4563.0
4563.0
4563.0
4562.75
4562.75
4562.75
4562.75
4562.75
4562.75
4562.75
4562.75
4562.75
4562.75
4562.75
4562.75
4562.75
4563.0
4563.0
4563.0
4562.75
4562.75
4562.75
4562.75
4562.75
4562.75
4562.5
4562.5
4562.5
4562.75
4562.5
4562.5
4562.5
4562.5
4562.5
4562.5
4562.25
4562.25
4562.25
4562.25
4562.0
4562.0
4562.0
4562.0
4562.0
4562.0
4562.0
4562.0
4562.0
4562.25
4562.25
4562.25
4562.5
4562.25
4562.25
4562.25
4562.25
4562.25
4562.5
4562.25
4562.25
4562.25
4562.25
4562.25
4562.25
4562.0
4562.0
4562.0
4562.0
4562.0
4561.75
4562.0
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.5
4561.5
4561.5
4561.5
4561.25
4561.25
4561.25
4561.0
4561.0
4561.0
4561.0
4561.0
4561.25
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4561.25
4561.25
4561.25
4561.25
4561.25
4561.0
4561.0
4561.0
4560.75
4560.75
4560.5
4560.75
4560.5
4560.75
4560.5
4560.5
4560.5
4560.5
4560.25
4560.25
4560.25
4560.25
4560.25
4560.25
4560.25
4560.0
4560.25
4560.25
4560.25
4560.0
4560.25
4560.25
4560.25
4560.25
4560.5
4560.25
4560.5
4560.25
4560.0
4560.0
4560.0
4560.25
4560.25
4560.25
4560.5
4560.25
4560.25
4560.25
4560.25
4560.0
4560.0
4560.0
4560.25
4560.25
4560.25
4560.0
4560.25
4560.25
4560.5
4560.5
4560.5
4560.75
4560.75
4560.75
4560.75
4561.0
4561.0
4561.25
4561.0
4561.25
4561.25
4561.25
4561.25
4561.25
4561.25
4561.5
4561.5
4561.5
4561.5
4561.5
4561.25
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4561.0
4561.0
4561.25
4561.25
4561.0
4561.0
4561.25
4561.0
4560.75
4560.75
4560.5
4560.75
4560.5
4560.75
4561.0
4560.75
4560.75
4561.0
4560.75
4561.0
4561.0
4561.0
4561.0
4561.0
4560.75
4560.75
4560.5
4560.75
4560.75
4560.75
4560.75
4560.75
4560.5
4560.5
4560.5
4560.5
4560.75
4560.75
4560.75
4560.75
4561.0
4560.75
4560.75
4560.75
4560.75
4560.75
4560.5
4560.5
4560.5
4560.5
4560.5
4560.25
4560.5
4560.25
4560.25
4560.0
4560.0
4560.0
4560.0
4560.0
4560.0
4560.0
4560.0
4560.0
4560.25
4560.5
4560.5
4560.25
4560.5
4560.75
4560.75
4560.75
4560.75
4560.75
4560.5
4560.5
4560.5
4560.5
4560.5
4560.5
4560.25
4560.5
4560.25
4560.25
4560.25
4560.25
4560.5
4560.25
4560.5
4560.5
4560.5
4560.25
4559.75
4559.75
4559.75
4559.5
4559.5
4559.5
4559.75
4559.75
4559.5
4559.5
4559.75
4559.25
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4559.25
4559.0
4559.25
4559.0
4559.0
4559.0
4558.75
4558.75
4559.0
4559.0
4559.25
4559.5
4559.5
4559.5
4559.5
4559.5
4559.5
4559.25
4559.25
4559.0
4559.25
4559.25
4559.0
4559.0
4558.75
4558.75
4558.75
4558.75
4558.75
4558.75
4558.5
4558.75
4558.5
4558.5
4558.5
4558.5
4558.75
4558.5
4558.75
4558.75
4558.5
4558.5
4558.5
4558.25
4558.5
4558.25
4558.25
4558.5
4558.5
4558.25
4558.25
4558.0
4558.0
4558.0
4558.0
4557.75
4557.75
4558.0
4558.0
4558.0
4558.25
4558.0
4558.0
4558.25
4558.0
4558.25
4558.0
4558.0
4558.25
4558.0
4558.0
4558.0
4558.0
4558.0
4558.0
4558.0
4558.0
4558.0
4557.75
4558.0
4558.0
4558.0
4557.75
4557.75
4557.75
4558.0
4557.75
4557.75
4557.75
4558.0
4558.0
4558.25
4558.25
4558.5
4558.5
4558.75
4558.75
4558.75
4558.75
4558.75
4558.75
4558.75
4558.75
4558.75
4558.5
4558.5
4558.75
4558.5
4558.75
4559.0
4559.0
4558.75
4559.0
4559.0
4559.0
4559.0
4558.5
4558.5
4558.5
4558.5
4558.5
4558.75
4559.0
4559.0
4559.0
4559.0
4558.75
4558.75
4559.0
4559.0
4559.25
4559.25
4559.0
4559.0
4559.25
4559.0
4559.0
4559.25
4559.25
4559.25
4559.25
4559.25
4559.0
4558.75
4559.0
4558.75
4558.75
4558.75
4558.75
4558.75
4559.0
4559.0
4558.75
4558.75
4558.75
4558.75
4559.25
4559.25
4559.25
4559.5
4559.5
4559.5
4559.5
4559.25
4559.25
4559.0
4559.25
4559.25
4559.25
4559.25
4559.5
4559.25
4559.25
4559.25
4559.5
4559.5
4559.5
4559.5
4559.25
4559.5
4559.5
4559.25
4559.75
4559.75
4559.75
4559.75
4559.5
4559.5
4559.5
4559.5
4559.75
4559.75
4559.75
4560.0
4560.0
4560.0
4560.25
4560.5
4560.25
4560.5
4560.25
4560.25
4560.0
4560.0
4560.0
4560.5
4560.5
4560.5
4560.5
4560.5
4560.25
4560.25
4560.5
4560.75
4560.75
4560.75
4560.75
4560.75
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4561.25
4561.0
4560.75
4561.0
4561.0
4560.75
4560.75
4560.5
4560.5
4560.25
4560.0
4560.0
4560.0
4560.5
4560.5
4560.5
4560.5
4560.25
4560.5
4560.25
4560.0
4560.0
4559.75
4559.5
4559.5
4559.5
4559.25
4559.25
4559.0
4559.0
4559.25
4559.25
4559.25
4559.5
4559.25
4559.25
4559.25
4559.25
4559.25
4559.25
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4559.0
4558.75
4558.75
4558.5
4558.75
4558.5
4558.5
4558.25
4558.25
4558.25
4558.0
4558.5
4558.25
4558.25
4558.5
4558.5
4558.5
4558.5
4558.25
4558.5
4558.25
4558.5
4558.25
4558.25
4558.25
4558.25
4558.25
4558.0
4558.25
4558.0
4558.0
4557.75
4557.5
4557.75
4557.75
4557.75
4558.0
4558.0
4558.0
4557.75
4557.75
4557.75
4557.5
4557.75
4557.5
4557.5
4557.5
4557.5
4557.25
4557.25
4557.5
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.5
4557.25
4557.25
4557.25
4557.5
4557.25
4557.25
4557.5
4557.5
4557.5
4557.25
4557.25
4557.25
4557.25
4557.5
4557.5
4557.5
4557.75
4557.75
4557.5
4557.75
4557.25
4557.5
4557.5
4557.5
4557.5
4557.5
4557.25
4557.25
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4556.75
4556.5
4556.75
4556.75
4556.5
4556.75
4556.75
4556.75
4556.5
4556.75
4556.5
4556.5
4556.5
4556.75
4556.5
4556.5
4556.75
4556.5
4556.75
4556.75
4556.75
4556.5
4556.5
4556.5
4556.75
4556.75
4557.0
4557.0
4556.75
4556.75
4556.75
4556.75
4556.75
4557.0
4556.75
4557.0
4557.0
4557.0
4557.25
4557.25
4557.25
4557.25
4557.5
4557.25
4557.25
4557.25
4557.25
4557.5
4557.25
4557.5
4558.0
4557.75
4557.75
4557.5
4557.5
4557.75
4558.0
4557.75
4557.75
4557.75
4557.75
4557.5
4557.5
4557.5
4557.5
4557.5
4557.5
4557.5
4557.5
4557.5
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.0
4557.0
4557.0
4557.5
4557.5
4557.5
4557.5
4557.5
4557.25
4557.25
4557.25
4557.25
4557.0
4557.25
4557.25
4557.25
4557.25
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.25
4557.25
4557.0
4557.5
4557.25
4557.25
4557.25
4557.0
4557.0
4557.0
4557.0
4557.25
4557.0
4557.0
4557.25
4557.25
4557.25
4557.5
4557.5
4557.75
4557.75
4557.5
4557.5
4557.75
4557.5
4557.5
4557.5
4557.25
4557.5
4557.5
4557.25
4557.5
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.5
4557.5
4557.25
4557.25
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.25
4557.5
4557.5
4557.5
4557.75
4557.75
4557.25
4557.25
4557.5
4557.25
4557.5
4557.5
4557.5
4557.25
4557.5
4557.5
4557.5
4557.75
4557.75
4557.75
4557.5
4557.75
4557.5
4557.5
4557.25
4557.25
4557.25
4557.25
4557.25
4557.0
4557.0
4557.0
4556.75
4557.0
4557.0
4556.75
4556.75
4557.0
4557.0
4557.25
4557.25
4557.0
4557.25
4557.25
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4556.75
4556.75
4557.0
4557.0
4556.75
4556.75
4556.5
4556.75
4556.75
4556.75
4556.75
4556.75
4556.75
4556.75
4556.75
4557.0
4557.0
4557.0
4557.0
4557.0
4557.5
4557.5
4557.5
4557.5
4557.5
4557.5
4557.5
4557.5
4557.5
4557.5
4557.75
4558.25
4558.25
4558.0
4558.25
4558.25
4558.25
4558.25
4558.5
4558.25
4558.25
4558.25
4558.5
4558.25
4558.0
4558.0
4558.25
4558.0
4558.0
4558.0
4557.75
4557.75
4558.0
4557.75
4557.5
4557.5
4557.5
4557.75
4557.5
4557.5
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.5
4557.25
4557.25
4557.0
4557.0
4557.0
4557.25
4557.25
4557.0
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.5
4557.5
4557.0
4556.5
4556.5
4556.5
4556.5
4556.75
4557.0
4556.75
4557.0
4557.0
4557.25
4557.0
4557.25
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.25
4557.5
4557.0
4556.75
4556.75
4556.5
4556.75
4556.75
4556.75
4556.75
4557.0
4557.25
4557.25
4557.25
4557.0
4557.25
4557.25
4556.75
4556.5
4556.75
4556.75
4556.75
4556.5
4556.5
4556.5
4556.75
4556.75
4556.5
4556.5
4556.75
4556.5
4556.5
4556.5
4556.5
4556.5
4556.5
4556.5
4556.5
4556.75
4556.75
4556.75
4556.75
4556.75
4556.75
4556.75
4556.75
4556.5
4556.75
4556.75
4556.75
4557.0
4556.75
4557.0
4556.75
4556.5
4556.75
4556.75
4556.75
4556.75
4556.5
4556.5
4556.5
4556.5
4556.5
4556.75
4556.75
4556.75
4556.75
4556.5
4556.5
4556.25
4556.25
4556.25
4556.25
4556.25
4556.5
4556.5
4556.75
4557.0
4557.0
4556.75
4556.75
4556.5
4556.5
4556.5
4556.5
4556.5
4556.5
4556.5
4556.25
4556.25
4556.5
4556.5
4556.5
4556.5
4556.5
4556.25
4556.25
4556.5
4556.5
4556.75
4556.75
4556.75
4556.5
4556.75
4556.5
4556.5
4556.5
4556.25
4556.25
4556.25
4556.0
4556.0
4556.0
4555.75
4555.75
4555.75
4556.0
4555.75
4555.75
4556.5
4556.5
4556.5
4556.5
4556.5
4556.75
4556.75
4556.75
4556.75
4557.0
4557.0
4556.75
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.0
4557.25
4557.0
4557.25
4557.0
4557.25
4557.5
4557.25
4557.25
4557.0
4557.0
4557.0
4557.25
4557.25
4557.25
4557.25
4557.75
4557.5
4557.75
4557.75
4558.0
4558.25
4558.25
4558.25
4558.25
4558.5
4558.5
4558.5
4558.5
4558.5
4558.75
4559.0
4559.0
4559.0
4558.75
4559.0
4559.0
4558.75
4558.75
4558.5
4558.75
4559.0
4558.75
4559.0
4558.75
4558.75
4558.75
4558.75
4558.75
4558.75
4558.75
4558.5
4558.5
4558.75
4558.75
4558.5
4558.25
4558.25
4558.25
4558.25
4558.25
4558.0
4558.0
4558.25
4558.25
4558.5
4558.25
4558.25
4558.5
4558.25
4558.25
4558.0
4558.0
4558.0
4558.0
4558.0
4557.75
4558.0
4558.25
4558.25
4558.25
4558.25
4558.25
4558.5
4558.5
4558.75
4559.0
4559.0
4559.25
4559.25
4559.25
4559.0
4559.0
4559.0
4559.0
4559.25
4559.75
4559.75
4559.75
4560.0
4560.0
4560.0
4560.25
4560.25
4560.0
4560.0
4559.75
4559.5
4559.75
4559.75
4559.5
4559.75
4559.75
4560.0
4560.25
4560.0
4559.75
4559.75
4560.25
4560.0
4560.25
4560.5
4560.75
4561.0
4560.75
4560.5
4560.5
4560.75
4560.75
4560.5
4560.5
4560.5
4560.5
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4561.0
4561.0
4561.25
4561.25
4561.0
4560.75
4561.0
4560.75
4560.75
4560.5
4560.5
4560.5
4560.5
4560.5
4560.75
4560.75
4561.0
4560.75
4561.0
4561.0
4560.75
4560.75
4561.0
4560.75
4560.75
4560.75
4561.0
4560.75
4561.0
4560.75
4560.75
4561.0
4560.75
4560.75
4560.75
4560.75
4560.75
4561.0
4561.25
4561.25
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.5
4560.5
4560.75
4561.0
4561.0
4561.0
4561.0
4560.75
4560.75
4561.0
4561.0
4561.0
4561.0
4561.25
4561.5
4561.25
4561.25
4561.5
4561.25
4561.25
4561.25
4561.5
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.5
4561.75
4561.75
4561.5
4561.75
4561.75
4561.75
4561.5
4561.5
4561.5
4561.5
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4562.0
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.75
4561.5
4561.5
4561.5
4561.5
4561.75
4561.5
4561.25
4561.25
4561.25
4561.25
4561.25
4561.25
4561.25
4561.0
4561.0
4561.25
4561.0
4561.25
4561.25
4561.25
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4561.0
4560.75
4560.75
4560.5
4560.5
4560.5
4560.5
4560.5
4560.5
4560.5
4560.5
4560.25
4560.25
4560.25
4560.0
4560.0
4560.0
4560.0
4560.0
4560.0
4559.75
4559.75
4559.75
4560.0
4559.75
4560.0
4560.0
4559.75
4560.0
4560.0
4559.75
4559.75
4560.0
4559.75
4560.0
4559.75
4559.5
4559.5
4559.5
4559.25
4559.5
4559.5
4559.25
4559.5
4559.5
4559.5
4559.5
4559.5
4559.5
4559.25
4559.25
4559.25
4559.0
4559.25
4559.25
4559.25
4559.5
4559.5
4559.5
4559.25
4559.5
4559.25
4559.25
4559.5
4559.25
4559.5
4559.5
4559.75
4559.75
4559.75
4559.75
4559.75
4559.5
4559.5
4559.75
4559.75
4559.75
4559.75
4559.75
4559.75
4559.75
4559.5
4559.75
4559.75
4559.75
4560.0
4559.75
4559.75
4560.0
4560.0
4560.0
4560.25
4560.5
4560.5
4560.5
4560.75
4560.5
4560.5
4560.5
4560.75
4560.75
4560.75
4560.75
4560.5
4560.5
4560.5
4560.25
4560.25
4560.25
4560.5
4560.25
4560.0
4560.0
4560.0
4559.75
4559.75
4559.5
4559.75
4559.75
4559.75
4559.75
4559.75
4560.0
4560.25
4560.25
4560.5
4560.5
4560.5
4560.75
4560.75
4560.5
4560.5
4560.5
4560.5
4560.5
4560.5
4560.5
4560.5
4560.75
4561.0
4561.0
4561.0
4561.25
4561.0
4561.25
4561.25
4561.25
4561.25
4561.5
4561.5
4561.75
4561.5
4561.5
4561.25
4561.25
4561.0
4561.25
4561.0
4561.25
4561.0
4561.25
4561.0
4561.0
4561.0
4560.75
4560.5
4560.5
4560.5
4560.5
4560.5
4560.75
4560.5
4560.5
4560.5
4560.75
4560.75
4560.75
4561.0
4561.0
4561.0
4560.75
4560.5
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4561.0
4561.25
4561.25
4561.5
4561.5
4561.5
4561.25
4561.25
4561.25
4561.0
4561.25
4561.25
4561.25
4561.25
4561.0
4561.0
4561.0
4561.0
4560.75
4561.0
4561.0
4561.0
4561.0
4561.0
4560.75
4560.5
4560.5
4560.5
4560.75
4560.75
4560.75
4560.75
4560.5
4560.75
4560.75
4560.75
4560.75
4560.75
4560.75
4560.5
4560.25
4560.5
4560.5
4560.5
4560.5
4560.75
4560.75
4560.5
4560.5
4560.25
4560.25
4560.5
4560.25
4560.5
4560.25
4560.25
4560.0
4560.25
4560.25
4560.25
4560.0
4560.25
4560.25
4560.25
4560.25
4560.0
4560.0
4560.0
4560.25
4560.0
4560.25
4560.25
4560.5
4560.75
4560.5
4560.5
4560.75
4560.5
4560.5
4560.5
4560.5
4560.5
4560.75
4560.75
4560.5
4560.25
4560.25
4560.25
4560.0
4560.25
4560.25
4560.25
4560.25
4560.25
4560.25
4560.0
4560.0
4560.0
4560.0
4560.25
4560.25
4560.25
4560.0
4560.0
4560.25
4560.0
4560.0
4560.0
4560.0
4560.25
4560.0
4560.0
4560.0
4560.0
4559.75
4559.75
4559.5
4559.75
4559.75
4559.75
4560.0
4559.75
4560.0
4559.75
4559.75
4559.75
4559.75
4559.5
4559.5
4559.5
4559.25
4559.25
4559.25
4559.25
4559.0
4559.0
4559.0
4559.0
4559.25
4559.25
4559.25
4559.25
4559.5
4559.5
4559.5
4559.25
