ts_event,open,high,low,close,volume
1525132800000000000,5900000000,6025000000,5850000000,5950000000,71676
1525219200000000000,5950000000,6400000000,5900000000,6300000000,61326
1525305600000000000,6300000000,6400000000,6100000000,6200000000,40622
1525392000000000000,6150000000,6300000000,6125000000,6200000000,65361
1525651200000000000,6250000000,6350000000,6250000000,6350000000,26709
1525737600000000000,6300000000,6300000000,6150000000,6250000000,26603
1525824000000000000,6200000000,6400000000,6200000000,6400000000,45050
1525910400000000000,6250000000,6250000000,5900000000,5950000000,126773
1525996800000000000,6000000000,6025000000,5050000000,5400000000,369672
1526256000000000000,5400000000,5800000000,5250000000,5750000000,148923
1526342400000000000,5850000000,6450000000,5600000000,6450000000,329645
1526428800000000000,6400000000,6500000000,6125000000,6250000000,265145
1526515200000000000,6050000000,6250000000,5950000000,6000000000,94241
1526601600000000000,6050000000,6200000000,5850000000,6175000000,158304
1526860800000000000,6150000000,6200000000,5950000000,5950000000,45804
1526947200000000000,5950000000,6000000000,5900000000,5900000000,61693
1527033600000000000,5900000000,6075000000,5900000000,6050000000,74162
1527120000000000000,6000000000,6000000000,5875000000,5925000000,32869
1527206400000000000,5900000000,5975000000,5850000000,5900000000,31672
1527552000000000000,5900000000,5950000000,5775000000,5900000000,52879
1527638400000000000,5900000000,6050000000,5900000000,6000000000,48490
1527724800000000000,6000000000,6225000000,6000000000,6200000000,52437
1527811200000000000,6200000000,6250000000,5925000000,5950000000,82929
1528070400000000000,6000000000,6075000000,5825000000,5900000000,115078
1528156800000000000,5900000000,6050000000,5900000000,6000000000,70345
1528243200000000000,5950000000,6050000000,5775000000,5950000000,98967
1528329600000000000,6000000000,6025000000,5850000000,5900000000,55000
1528416000000000000,5950000000,6000000000,5650000000,5750000000,76068
1528675200000000000,5750000000,5900000000,5750000000,5850000000,34874
1528761600000000000,5850000000,6100000000,5850000000,6100000000,55954
1528848000000000000,6100000000,6400000000,6000000000,6150000000,119770
1528934400000000000,6100000000,6200000000,6025000000,6100000000,55123
1529020800000000000,6050000000,6175000000,6025000000,6100000000,246919
1529280000000000000,6050000000,6100000000,6000000000,6100000000,24631
1529366400000000000,6050000000,6100000000,5975000000,6050000000,54926
1529452800000000000,6100000000,6100000000,5925000000,6000000000,74257
1529539200000000000,6100000000,6100000000,5800000000,5800000000,84910
1529625600000000000,5800000000,6000000000,5725000000,5900000000,378334
1529884800000000000,5850000000,5850000000,5650000000,5700000000,54367
1529971200000000000,5750000000,5800000000,5650000000,5750000000,28532
1530057600000000000,5800000000,5800000000,5150000000,5150000000,226577
1530144000000000000,5300000000,5300000000,4850000000,5100000000,121907
1530230400000000000,5100000000,5175000000,4975000000,5050000000,100508
1530489600000000000,5000000000,5200000000,4950000000,5150000000,27618
1530576000000000000,5150000000,5275000000,5150000000,5200000000,32798
1530748800000000000,5300000000,5300000000,5175000000,5300000000,49726
1530835200000000000,5250000000,5700000000,5250000000,5700000000,63196
1531094400000000000,5700000000,5700000000,5450000000,5450000000,49595
1531180800000000000,5450000000,5500000000,5350000000,5350000000,26606
1531267200000000000,5300000000,5525000000,5300000000,5425000000,23480
1531353600000000000,5450000000,5500000000,5250000000,5450000000,153397
1531440000000000000,5450000000,5700000000,5400000000,5650000000,69609
1531699200000000000,5550000000,5650000000,5250000000,5275000000,71439
1531785600000000000,5250000000,5300000000,5200000000,5200000000,20459
1531872000000000000,5200000000,5250000000,5150000000,5250000000,155086
1531958400000000000,5300000000,5600000000,5225000000,5450000000,75992
1532044800000000000,5750000000,5800000000,5350000000,5350000000,50678
1532304000000000000,5250000000,5350000000,5200000000,5250000000,36678
1532390400000000000,5300000000,5375000000,5150000000,5200000000,31537
1532476800000000000,5200000000,5250000000,5125000000,5150000000,59763
1532563200000000000,5150000000,5150000000,4925000000,5100000000,49326
1532649600000000000,5050000000,5050000000,4950000000,4950000000,65570
1532908800000000000,4950000000,4950000000,4800000000,4800000000,43252
1532995200000000000,4800000000,5050000000,4800000000,5050000000,42729
1533081600000000000,5050000000,5150000000,4875000000,4900000000,43045
1533168000000000000,4800000000,4900000000,4750000000,4900000000,50700
1533254400000000000,4900000000,4900000000,4700000000,4700000000,33952
1533513600000000000,4700000000,4750000000,4650000000,4750000000,28187
1533600000000000000,4750000000,4850000000,4750000000,4800000000,25399
1533686400000000000,4800000000,4850000000,4500000000,4650000000,41915
1533772800000000000,4600000000,4900000000,4600000000,4800000000,59303
1533859200000000000,4800000000,5000000000,4800000000,5000000000,71350
1534118400000000000,5100000000,5100000000,4900000000,4925000000,41708
1534204800000000000,4900000000,4950000000,4800000000,4800000000,28248
1534291200000000000,4800000000,4800000000,4675000000,4700000000,34920
1534377600000000000,4750000000,4850000000,4700000000,4800000000,29155
1534464000000000000,4750000000,4900000000,4750000000,4850000000,32684
1534723200000000000,4850000000,4900000000,4775000000,4800000000,55736
1534809600000000000,4850000000,5200000000,4850000000,5100000000,70030
1534896000000000000,5100000000,5200000000,4975000000,5000000000,47030
1534982400000000000,5000000000,5100000000,4850000000,4900000000,33686
1535068800000000000,5000000000,5050000000,4950000000,5000000000,48054
1535328000000000000,5100000000,5800000000,5050000000,5800000000,118677
1535414400000000000,5400000000,5500000000,5300000000,5500000000,33508
1535500800000000000,5450000000,5600000000,5450000000,5500000000,37176
1535587200000000000,5500000000,5700000000,5500000000,5700000000,32061
1535673600000000000,5700000000,5850000000,5500000000,5850000000,81804
1536019200000000000,5850000000,5900000000,5350000000,5450000000,87920
1536105600000000000,5450000000,5700000000,5400000000,5650000000,47730
1536192000000000000,5650000000,5650000000,5250000000,5250000000,41868
1536278400000000000,5250000000,5500000000,5150000000,5400000000,43323
1536537600000000000,5450000000,5450000000,5275000000,5400000000,32608
1536624000000000000,5400000000,5450000000,5250000000,5400000000,47451
1536710400000000000,5350000000,5400000000,5150000000,5200000000,32984
1536796800000000000,5150000000,5350000000,5025000000,5050000000,92141
1536883200000000000,5300000000,5300000000,4950000000,4950000000,149150
1537142400000000000,5000000000,5100000000,4825000000,4850000000,89733
1537228800000000000,5000000000,5200000000,4900000000,5100000000,145051
1537315200000000000,5150000000,5250000000,5100000000,5175000000,84994
1537401600000000000,5700000000,8300000000,5250000000,7700000000,3190805
1537488000000000000,8200000000,8200000000,6375000000,6800000000,1860786
1537747200000000000,6750000000,7300000000,6550000000,7250000000,263319
1537833600000000000,7300000000,7450000000,6600000000,6800000000,294162
