ts_event,open,high,low,close,volume
1525132800000000000,2580000000,2640000000,2555000000,2590000000,115150
1525219200000000000,2600000000,2715000000,2130000000,2200000000,196903
1525305600000000000,2260000000,2415000000,2210000000,2365000000,446696
1525392000000000000,2330000000,2370000000,2285000000,2305000000,136684
1525651200000000000,2310000000,2480000000,2300000000,2410000000,157761
1525737600000000000,2400000000,2495000000,2380000000,2410000000,116072
1525824000000000000,2410000000,2470000000,2400000000,2450000000,154244
1525910400000000000,2510000000,2585000000,2440000000,2450000000,315536
1525996800000000000,2430000000,2465000000,2395000000,2450000000,147972
1526256000000000000,2440000000,2470000000,2395000000,2420000000,138731
1526342400000000000,2400000000,2500000000,2370000000,2470000000,106547
1526428800000000000,2470000000,2510000000,2450000000,2510000000,129989
1526515200000000000,2470000000,2700000000,2470000000,2700000000,225713
1526601600000000000,2700000000,2820000000,2610000000,2610000000,232456
1526860800000000000,2630000000,2700000000,2620000000,2630000000,70544
1526947200000000000,2640000000,2675000000,2590000000,2610000000,144330
1527033600000000000,2600000000,2720000000,2540000000,2630000000,120697
1527120000000000000,2640000000,2660000000,2570000000,2580000000,57778
1527206400000000000,2580000000,2580000000,2435000000,2530000000,156210
1527552000000000000,2530000000,2590000000,2490000000,2540000000,89301
1527638400000000000,2540000000,2655000000,2480000000,2500000000,237385
1527724800000000000,2520000000,2630000000,2520000000,2630000000,180312
1527811200000000000,2560000000,2650000000,2520000000,2650000000,134906
1528070400000000000,2650000000,2660000000,2495000000,2540000000,190324
1528156800000000000,2520000000,2700000000,2520000000,2700000000,94756
1528243200000000000,2690000000,2740000000,2680000000,2720000000,175440
1528329600000000000,2740000000,3040000000,2720000000,3020000000,236964
1528416000000000000,3000000000,3080000000,2920000000,2980000000,182556
1528675200000000000,2980000000,3200000000,2970000000,3170000000,173573
1528761600000000000,3180000000,3390000000,3170000000,3280000000,192156
1528848000000000000,3300000000,3490000000,3270000000,3290000000,250084
1528934400000000000,3300000000,3390000000,3210000000,3330000000,205891
1529020800000000000,3320000000,3410000000,3260000000,3410000000,518225
1529280000000000000,3390000000,3570000000,3370000000,3560000000,182699
1529366400000000000,3560000000,3870000000,3550000000,3870000000,281218
1529452800000000000,3900000000,3965000000,3730000000,3940000000,397965
1529539200000000000,3980000000,4090000000,3760000000,3920000000,251229
1529625600000000000,3940000000,3970000000,3640000000,3830000000,1977229
1529884800000000000,3780000000,3820000000,3440000000,3610000000,226679
1529971200000000000,3590000000,3660000000,3490000000,3640000000,142648
1530057600000000000,3650000000,3650000000,3440000000,3450000000,99615
1530144000000000000,3450000000,3540000000,3340000000,3490000000,130160
1530230400000000000,3520000000,3570000000,3480000000,3550000000,172101
1530489600000000000,3550000000,3650000000,3450000000,3590000000,177242
1530576000000000000,3580000000,3600000000,3490000000,3520000000,72883
1530748800000000000,3540000000,3700000000,3420000000,3690000000,159222
1530835200000000000,3670000000,3730000000,3610000000,3670000000,88567
1531094400000000000,3700000000,3760000000,3620000000,3750000000,130949
1531180800000000000,3790000000,3875000000,3640000000,3670000000,163062
1531267200000000000,3670000000,3775000000,3620000000,3740000000,124277
1531353600000000000,3760000000,3790000000,3670000000,3720000000,104729
1531440000000000000,3730000000,3755000000,3640000000,3700000000,91062
1531699200000000000,3680000000,3720000000,3600000000,3680000000,153105
1531785600000000000,3690000000,3750000000,3570000000,3580000000,53366
1531872000000000000,3590000000,3670000000,3505000000,3590000000,120391
1531958400000000000,3590000000,3750000000,3540000000,3740000000,134877
1532044800000000000,3720000000,3810000000,3705000000,3750000000,86328
1532304000000000000,3760000000,3880000000,3740000000,3790000000,121740
1532390400000000000,3870000000,3930000000,3670000000,3740000000,161866
1532476800000000000,3720000000,4100000000,3710000000,4090000000,243330
1532563200000000000,4070000000,4190000000,3980000000,4070000000,200609
1532649600000000000,4040000000,4080000000,3650000000,3670000000,158842
1532908800000000000,3650000000,3650000000,3525000000,3530000000,138155
1532995200000000000,3520000000,3880000000,3520000000,3800000000,249914
1533081600000000000,3800000000,3830000000,3630000000,3830000000,196753
1533168000000000000,3760000000,3920000000,3610000000,3610000000,108378
1533254400000000000,3450000000,3930000000,3330000000,3810000000,211807
1533513600000000000,3790000000,3830000000,3730000000,3830000000,113071
1533600000000000000,3800000000,4000000000,3800000000,3970000000,214131
1533686400000000000,4000000000,4170000000,3850000000,4120000000,239146
1533772800000000000,4280000000,4560000000,4110000000,4230000000,486118
1533859200000000000,4280000000,4440000000,4190000000,4400000000,292110
1534118400000000000,4380000000,4535000000,4290000000,4340000000,298538
1534204800000000000,4340000000,4590000000,4340000000,4530000000,226740
1534291200000000000,4530000000,4590000000,4220000000,4490000000,171357
1534377600000000000,4300000000,4480000000,4270000000,4360000000,162035
1534464000000000000,4380000000,4400000000,4120000000,4190000000,195654
1534723200000000000,4220000000,4220000000,4065000000,4110000000,153010
1534809600000000000,4110000000,4270000000,4105000000,4230000000,78167
1534896000000000000,4240000000,4380000000,4235000000,4360000000,97172
1534982400000000000,4370000000,4500000000,4280000000,4330000000,129247
1535068800000000000,4350000000,4420000000,4280000000,4290000000,119307
1535328000000000000,4300000000,4380000000,4240000000,4360000000,121208
1535414400000000000,4410000000,4420000000,4350000000,4400000000,84749
1535500800000000000,4390000000,4555000000,4340000000,4400000000,197962
1535587200000000000,4370000000,4650000000,4370000000,4640000000,238839
1535673600000000000,4610000000,5040000000,4610000000,4990000000,387336
1536019200000000000,5000000000,5020000000,4770000000,4990000000,398525
1536105600000000000,4990000000,4990000000,4840000000,4910000000,161661
1536192000000000000,4930000000,4930000000,4695000000,4840000000,260002
1536278400000000000,4790000000,4840000000,4540000000,4610000000,244046
1536537600000000000,4650000000,4750000000,4110000000,4280000000,165065
1536624000000000000,4220000000,4590000000,4200000000,4500000000,502394
1536710400000000000,4600000000,4980000000,4400000000,4860000000,1333453
1536796800000000000,4860000000,5280000000,4850000000,5120000000,496013
1536883200000000000,5120000000,5255000000,5090000000,5250000000,413624
1537142400000000000,5170000000,5410000000,5100000000,5140000000,307625
1537228800000000000,5130000000,5270000000,5000000000,5000000000,213835
1537315200000000000,5030000000,5070000000,4770000000,4910000000,254918
1537401600000000000,4940000000,4970000000,4790000000,4850000000,132085
1537488000000000000,4840000000,4900000000,4710000000,4810000000,816490
1537747200000000000,4810000000,4870000000,4690000000,4860000000,137686
1537833600000000000,4860000000,5040000000,4860000000,4950000000,177595
1537920000000000000,4980000000,5240000000,4980000000,5150000000,311108
1538006400000000000,5160000000,5820000000,5150000000,5550000000,773429
1538092800000000000,5550000000,5720000000,5410000000,5410000000,618692
1538352000000000000,5410000000,5500000000,5090000000,5140000000,456502
1538438400000000000,5130000000,5235000000,4780000000,4800000000,539094
1538524800000000000,4860000000,4960000000,4770000000,4780000000,426412
1538611200000000000,4770000000,4780000000,4350000000,4420000000,602114
1538697600000000000,4350000000,4630000000,4260000000,4380000000,353025
1538956800000000000,4400000000,4540000000,4300000000,4390000000,445232
1539043200000000000,4390000000,4480000000,4230000000,4240000000,256502
1539129600000000000,4280000000,4300000000,4020000000,4030000000,262853
1539216000000000000,4020000000,4260000000,4010000000,4200000000,316049
1539302400000000000,4210000000,4395000000,4075000000,4150000000,378225
1539561600000000000,4200000000,4200000000,4050000000,4180000000,268415
1539648000000000000,4230000000,4470000000,4150000000,4470000000,350637
1539734400000000000,4470000000,4600000000,4370000000,4600000000,191414
1539820800000000000,4520000000,4610000000,4480000000,4510000000,94646
1539907200000000000,4560000000,4840000000,4380000000,4380000000,280875
1540166400000000000,4380000000,4400000000,4240000000,4290000000,131773
1540252800000000000,4210000000,4400000000,4095000000,4330000000,148243
1540339200000000000,4330000000,4400000000,3970000000,3990000000,204691
1540425600000000000,4010000000,4100000000,3960000000,4000000000,182222
1540512000000000000,3940000000,4300000000,3900000000,4300000000,206689
1540771200000000000,4140000000,4180000000,3960000000,4080000000,259604
1540857600000000000,4080000000,4300000000,4050000000,4290000000,165968
1540944000000000000,4350000000,4460000000,4290000000,4450000000,158199
1541030400000000000,4500000000,7580000000,4350000000,7510000000,910956
1541116800000000000,7500000000,7640000000,7440000000,7530000000,11533384
1541376000000000000,7470000000,7770000000,7470000000,7700000000,2973082
1541462400000000000,7700000000,7700000000,7560000000,7620000000,2272393
1541548800000000000,7630000000,7750000000,7620000000,7720000000,909062
1541635200000000000,7700000000,7840000000,7615000000,7800000000,1936179
1541721600000000000,7790000000,7790000000,7660000000,7740000000,991179
1541980800000000000,7740000000,7780000000,7630000000,7650000000,1012283
1542067200000000000,7660000000,7700000000,7650000000,7660000000,529071
1542153600000000000,7690000000,7705000000,7570000000,7620000000,577642
1542240000000000000,7610000000,7670000000,7565000000,7610000000,857028
1542326400000000000,7600000000,7620000000,7540000000,7540000000,1055823
1542585600000000000,7560000000,7560000000,7500000000,7510000000,576481
1542672000000000000,7450000000,7530000000,7410000000,7520000000,600656
1542758400000000000,7490000000,7535000000,7450000000,7510000000,331934
1542931200000000000,7470000000,7525000000,7460000000,7510000000,183198
1543190400000000000,7530000000,7560000000,7520000000,7550000000,139988
1543276800000000000,7550000000,7570000000,7510000000,7570000000,143595
1543363200000000000,7570000000,7610000000,7525000000,7610000000,403365
1543449600000000000,7590000000,7630000000,7570000000,7600000000,457242
1543536000000000000,7600000000,7850000000,7590000000,7850000000,1153371
1543795200000000000,7820000000,7820000000,7685000000,7700000000,606315
1543881600000000000,7700000000,7730000000,7640000000,7670000000,426471
1544054400000000000,7650000000,7700000000,7530000000,7700000000,1961127
1544140800000000000,7700000000,7700000000,7505000000,7530000000,605087
1544400000000000000,7550000000,7555000000,7480000000,7520000000,985499
1544486400000000000,7560000000,7590000000,7490000000,7500000000,271766
1544572800000000000,7500000000,7570000000,7500000000,7530000000,215560
1544659200000000000,7530000000,7560000000,7510000000,7510000000,257038
1544745600000000000,7510000000,7565000000,7450000000,7470000000,240124
1545004800000000000,7470000000,7485000000,7420000000,7470000000,272327
1545091200000000000,7490000000,7500000000,7370000000,7450000000,507440
1545177600000000000,7470000000,7505000000,7440000000,7450000000,686095
1545264000000000000,7460000000,7490000000,7395000000,7410000000,455228
1545350400000000000,7420000000,7460000000,7200000000,7390000000,2051769
1545609600000000000,7350000000,7410000000,7310000000,7360000000,202251
1545782400000000000,7390000000,7440000000,7350000000,7440000000,429445
1545868800000000000,7400000000,7430000000,7370000000,7430000000,341858
1545955200000000000,7430000000,7440000000,7300000000,7300000000,179300
1546214400000000000,7400000000,7400000000,7280000000,7350000000,407187
1546387200000000000,7380000000,7455000000,7350000000,7400000000,586868
1546473600000000000,7350000000,7400000000,7280000000,7290000000,298015
1546560000000000000,7300000000,7310000000,7050000000,7290000000,1146619
1546819200000000000,7310000000,7310000000,7210000000,7270000000,322299
1546905600000000000,7280000000,7405000000,7280000000,7370000000,303200
1546992000000000000,7350000000,7400000000,7280000000,7310000000,183100
1547078400000000000,7300000000,7320000000,7215000000,7220000000,175418
1547164800000000000,7220000000,7240000000,7195000000,7220000000,211350
1547424000000000000,7200000000,7250000000,7175000000,7210000000,149539
1547510400000000000,7210000000,7240000000,7105000000,7120000000,258422
1547596800000000000,7120000000,7300000000,7120000000,7240000000,249561
1547683200000000000,7230000000,7290000000,7220000000,7280000000,253893
1547769600000000000,7270000000,7400000000,7235000000,7400000000,257002
1548115200000000000,7310000000,7340000000,7225000000,7310000000,299042
1548201600000000000,7320000000,7380000000,7270000000,7280000000,257911
1548288000000000000,7280000000,7300000000,7150000000,7230000000,1037566
1548374400000000000,7240000000,7250000000,7170000000,7170000000,159864
1548633600000000000,7170000000,7170000000,7030000000,7030000000,351973
1548720000000000000,7070000000,7070000000,6880000000,6950000000,365489
1548806400000000000,7110000000,7120000000,6660000000,6660000000,780447
1548892800000000000,6820000000,6970000000,6800000000,6890000000,606861
1548979200000000000,6910000000,6930000000,6830000000,6840000000,210215
1549238400000000000,6870000000,7020000000,6770000000,7020000000,383294
1549324800000000000,7020000000,7110000000,6990000000,6990000000,365124
1549411200000000000,7000000000,7190000000,7000000000,7150000000,495143
1549497600000000000,7150000000,7180000000,7060000000,7080000000,506117
1549584000000000000,7080000000,7210000000,7050000000,7190000000,194001
1549843200000000000,7250000000,7250000000,7090000000,7170000000,616257
1549929600000000000,7130000000,7170000000,7060000000,7080000000,251541
1550016000000000000,7090000000,7125000000,7040000000,7050000000,118780
1550102400000000000,7060000000,7130000000,7060000000,7080000000,238925
1550188800000000000,7100000000,7140000000,7090000000,7130000000,177578
1550534400000000000,7120000000,7225000000,7110000000,7180000000,339875
1550620800000000000,7170000000,7310000000,7170000000,7270000000,493890
1550707200000000000,7300000000,7300000000,7220000000,7270000000,248102
1550793600000000000,7270000000,7370000000,7240000000,7370000000,551920
1551052800000000000,7350000000,7360000000,7290000000,7350000000,566378
1551139200000000000,7330000000,7370000000,7280000000,7360000000,1259473
1551225600000000000,7340000000,7370000000,7290000000,7290000000,344441
1551312000000000000,7310000000,7340000000,7280000000,7280000000,274109
1551398400000000000,7320000000,7350000000,7310000000,7350000000,265529
1551657600000000000,7350000000,7390000000,7310000000,7360000000,191501
1551744000000000000,7350000000,7400000000,7340000000,7380000000,348180
1551830400000000000,7400000000,7400000000,7250000000,7300000000,267095
1551916800000000000,7300000000,7340000000,7260000000,7310000000,143777
1552003200000000000,7280000000,7330000000,7245000000,7290000000,215688
1552262400000000000,7290000000,7355000000,7290000000,7340000000,202563
1552348800000000000,7350000000,7375000000,7340000000,7350000000,178494
1552435200000000000,7320000000,7355000000,7300000000,7300000000,134801
1552521600000000000,7310000000,7330000000,7300000000,7300000000,91326
1552608000000000000,7300000000,7360000000,7280000000,7360000000,734094
1552867200000000000,7350000000,7380000000,7340000000,7350000000,96555
1552953600000000000,7350000000,7370000000,7340000000,7360000000,200373
1553040000000000000,7360000000,7370000000,7350000000,7360000000,105506
1553126400000000000,7350000000,7370000000,7320000000,7350000000,162837
1553212800000000000,7340000000,7360000000,7250000000,7300000000,220803
1553472000000000000,7310000000,7340000000,7270000000,7300000000,442786
1553558400000000000,7330000000,7330000000,7255000000,7270000000,366525
1553644800000000000,7280000000,7290000000,7225000000,7250000000,220077
1553731200000000000,7290000000,7310000000,7240000000,7300000000,168372
1553817600000000000,7300000000,7330000000,7125000000,7230000000,559145
1554076800000000000,7250000000,7310000000,7240000000,7310000000,181661
