ts_event,open,high,low,close,volume
1525132800000000000,1910000000,1910000000,1825000000,1860000000,481197
1525219200000000000,1860000000,1895000000,1845000000,1850000000,282617
1525305600000000000,1860000000,1885000000,1800000000,1800000000,356177
1525392000000000000,1850000000,1885000000,1795000000,1810000000,694969
1525651200000000000,1850000000,1900000000,1830000000,1870000000,485064
1525737600000000000,1880000000,1885000000,1825000000,1860000000,429107
1525824000000000000,1980000000,2010000000,1905000000,2010000000,1013718
1525910400000000000,2020000000,2030000000,1975000000,2030000000,599520
1525996800000000000,2000000000,2180000000,2000000000,2180000000,981055
1526256000000000000,2190000000,2265000000,2170000000,2230000000,1437286
1526342400000000000,2160000000,2200000000,2080000000,2100000000,675564
1526428800000000000,2170000000,2185000000,2105000000,2110000000,487467
1526515200000000000,2120000000,2175000000,2100000000,2110000000,446157
1526601600000000000,2140000000,2155000000,2120000000,2120000000,333544
1526860800000000000,2150000000,2235000000,2140000000,2220000000,662430
1526947200000000000,2240000000,2240000000,2140000000,2140000000,467882
1527033600000000000,2150000000,2175000000,2125000000,2140000000,325594
1527120000000000000,2140000000,2215000000,2125000000,2150000000,916636
1527206400000000000,2130000000,2140000000,1930000000,1970000000,1382319
1527552000000000000,1970000000,2015000000,1905000000,1950000000,655726
1527638400000000000,1970000000,1995000000,1920000000,1970000000,711546
1527724800000000000,1980000000,1980000000,1870000000,1880000000,723123
1527811200000000000,1890000000,1915000000,1875000000,1890000000,845529
1528070400000000000,1870000000,1910000000,1855000000,1860000000,428666
1528156800000000000,1870000000,1870000000,1780000000,1820000000,438258
1528243200000000000,1890000000,1890000000,1820000000,1860000000,449240
1528329600000000000,1890000000,1890000000,1840000000,1850000000,206501
1528416000000000000,1850000000,1860000000,1830000000,1860000000,223784
1528675200000000000,1890000000,1945000000,1865000000,1920000000,457955
1528761600000000000,1950000000,2045000000,1940000000,2010000000,439799
1528848000000000000,2020000000,2025000000,1950000000,2010000000,516505
1528934400000000000,2030000000,2030000000,1950000000,1990000000,355651
1529020800000000000,1970000000,1990000000,1925000000,1990000000,657699
1529280000000000000,1950000000,2015000000,1950000000,1980000000,298818
1529366400000000000,1990000000,2000000000,1935000000,1960000000,344771
1529452800000000000,1960000000,2020000000,1950000000,2010000000,365440
1529539200000000000,2020000000,2020000000,1965000000,1970000000,414512
1529625600000000000,2020000000,2040000000,1975000000,2030000000,1249801
1529884800000000000,2030000000,2030000000,1935000000,1940000000,518317
1529971200000000000,1940000000,2035000000,1940000000,2030000000,363656
1530057600000000000,2030000000,2050000000,1960000000,1980000000,354297
1530144000000000000,1970000000,1995000000,1880000000,1990000000,702935
1530230400000000000,1990000000,2035000000,1975000000,2020000000,541099
1530489600000000000,2000000000,2045000000,1985000000,2030000000,367646
1530576000000000000,2040000000,2040000000,1995000000,2010000000,195498
1530748800000000000,2030000000,2075000000,2000000000,2060000000,364011
1530835200000000000,2060000000,2065000000,2015000000,2020000000,258689
1531094400000000000,2070000000,2070000000,2025000000,2030000000,240535
1531180800000000000,2040000000,2085000000,2040000000,2060000000,203549
1531267200000000000,2050000000,2075000000,2045000000,2060000000,151797
1531353600000000000,2080000000,2190000000,2030000000,2160000000,733791
1531440000000000000,2170000000,2195000000,2050000000,2050000000,720970
1531699200000000000,2040000000,2060000000,1980000000,2010000000,408361
1531785600000000000,1990000000,2025000000,1980000000,1980000000,315854
1531872000000000000,2000000000,2015000000,1980000000,1990000000,122952
1531958400000000000,1990000000,2035000000,1980000000,2030000000,265312
1532044800000000000,2020000000,2030000000,1960000000,1980000000,365211
1532304000000000000,2000000000,2000000000,1940000000,1960000000,264126
1532390400000000000,1960000000,1995000000,1905000000,1910000000,259719
1532476800000000000,1950000000,1975000000,1925000000,1960000000,264177
1532563200000000000,1970000000,1975000000,1930000000,1930000000,130584
1532649600000000000,1940000000,1975000000,1920000000,1950000000,272159
1532908800000000000,1960000000,1960000000,1910000000,1910000000,143445
1532995200000000000,1910000000,2015000000,1910000000,2000000000,543502
1533081600000000000,2000000000,2000000000,1940000000,1980000000,125398
1533168000000000000,1940000000,1990000000,1940000000,1990000000,211350
1533254400000000000,1990000000,2000000000,1950000000,1950000000,183100
1533513600000000000,1980000000,1985000000,1950000000,1970000000,351737
1533600000000000000,1980000000,1985000000,1950000000,1980000000,186581
1533686400000000000,2020000000,2050000000,1950000000,2050000000,516014
1533772800000000000,2020000000,2020000000,1895000000,1910000000,652180
1533859200000000000,1900000000,1920000000,1830000000,1900000000,511435
1534118400000000000,1940000000,1940000000,1880000000,1890000000,242264
1534204800000000000,1910000000,1920000000,1870000000,1910000000,248494
1534291200000000000,1880000000,1900000000,1850000000,1860000000,275360
1534377600000000000,1890000000,1995000000,1865000000,1940000000,518140
1534464000000000000,1960000000,1980000000,1940000000,1970000000,208026
1534723200000000000,1990000000,1990000000,1945000000,1970000000,271276
1534809600000000000,1950000000,1970000000,1930000000,1940000000,230489
1534896000000000000,1950000000,1970000000,1950000000,1950000000,205419
1534982400000000000,1990000000,2100000000,1990000000,2030000000,760246
1535068800000000000,2030000000,2050000000,1970000000,2020000000,436831
1535328000000000000,2010000000,2030000000,1950000000,1970000000,547404
1535414400000000000,1990000000,1995000000,1950000000,1960000000,342899
1535500800000000000,2000000000,2035000000,1960000000,1970000000,529159
