ts_event,open,high,low,close,volume
1525132800000000000,170000000,170500000,151000000,167000000,415485
1525219200000000000,160000000,169000000,160000000,160000000,468151
1525305600000000000,167500000,168000000,160100000,167500000,280500
1525392000000000000,163500000,165700000,161100000,163500000,223663
1525651200000000000,170300000,170300000,160100000,165300000,312685
1525737600000000000,167900000,174000000,164000000,167000000,570461
1525824000000000000,166400000,169000000,160700000,163100000,305019
1525910400000000000,162200000,165000000,160800000,165000000,237090
1525996800000000000,164300000,164300000,160000000,161400000,319458
1526256000000000000,160500000,161500000,156000000,160000000,152167
1526342400000000000,159300000,160000000,151500000,159900000,297669
1526428800000000000,153000000,159000000,150000000,152000000,309646
1526515200000000000,152100000,154000000,150200000,152500000,463195
1526601600000000000,152500000,153000000,145100000,150000000,688858
1526860800000000000,151000000,169800000,147300000,151200000,1398455
1526947200000000000,151600000,152400000,140000000,150000000,1054664
1527033600000000000,150000000,150000000,143300000,147500000,303045
1527120000000000000,146200000,147500000,141000000,147000000,211762
1527206400000000000,142000000,145300000,141000000,141000000,251039
1527552000000000000,136700000,144200000,135000000,142000000,350989
1527638400000000000,140000000,140000000,135600000,136700000,304053
1527724800000000000,136000000,148000000,130000000,148000000,1117038
1527811200000000000,1810000000,3200000000,1580000000,1800000000,524910
1528070400000000000,1800000000,2150000000,1760000000,2000000000,126081
1528156800000000000,2010000000,2400000000,2010000000,2070000000,151624
1528243200000000000,2080000000,2110000000,1900000000,1950000000,62919
1528329600000000000,1900000000,1970000000,1900000000,1930000000,30949
1528416000000000000,1920000000,1950000000,1780000000,1810000000,14147
1528675200000000000,1840000000,1840000000,1750000000,1750000000,16474
1528761600000000000,1780000000,1930000000,1760000000,1800000000,55709
1528848000000000000,1780000000,1830000000,1750000000,1770000000,28898
1528934400000000000,1780000000,1790000000,1750000000,1750000000,28118
1529020800000000000,1750000000,1780000000,1750000000,1770000000,33138
1529280000000000000,1750000000,1760000000,1680000000,1680000000,31500
1529366400000000000,1670000000,1670000000,1600000000,1600000000,81796
1529452800000000000,1610000000,1630000000,1550000000,1630000000,51325
1529539200000000000,1650000000,1760000000,1630000000,1670000000,47004
1529625600000000000,1670000000,1670000000,1320000000,1590000000,62708
1529884800000000000,1570000000,1570000000,1420000000,1450000000,37163
1529971200000000000,1440000000,1450000000,1375000000,1400000000,86809
1530057600000000000,1410000000,1480000000,1380000000,1400000000,56101
1530144000000000000,1490000000,1670000000,1420000000,1470000000,49744
1530230400000000000,1470000000,1550000000,1400000000,1430000000,18264
1530489600000000000,1420000000,1420000000,1320000000,1350000000,15936
1530576000000000000,1350000000,1400000000,1340000000,1395000000,10747
1530748800000000000,1380000000,1400000000,1350000000,1370000000,5234
1530835200000000000,1370000000,1550000000,1370000000,1540000000,50180
1531094400000000000,1410000000,1490000000,1410000000,1410000000,43764
1531180800000000000,1420000000,1420000000,1365000000,1370000000,18178
1531267200000000000,1370000000,1400000000,1360000000,1360000000,3705
1531353600000000000,1500000000,1880000000,1430000000,1540000000,354283
1531440000000000000,1520000000,1520000000,1350000000,1370000000,140562
1531699200000000000,1370000000,1380000000,1220000000,1220000000,115643
1531785600000000000,1190000000,1240000000,1130000000,1180000000,112065
1531872000000000000,1190000000,1190000000,1070000000,1100000000,118578
1531958400000000000,1100000000,1150000000,1100000000,1130000000,8426
1532044800000000000,1120000000,1230000000,1120000000,1210000000,15444
1532304000000000000,1160000000,1190000000,1110000000,1110000000,16084
1532390400000000000,1190000000,1190000000,1100000000,1110000000,15864
1532476800000000000,1130000000,1140000000,1060000000,1080000000,22686
1532563200000000000,1080000000,1080000000,1030000000,1040000000,41354
1532649600000000000,1040000000,1040000000,970000000,981000000,13641
1532908800000000000,999000000,1030000000,999000000,1030000000,4765
1532995200000000000,1040000000,1040000000,990000000,998400000,3000
1533081600000000000,1010000000,1020000000,970000000,1020000000,7395
1533168000000000000,1020000000,1030000000,1000000000,1010000000,8638
1533254400000000000,1020000000,1020000000,1000000000,1000000000,3548
1533513600000000000,1030000000,1080000000,1010000000,1020000000,17295
1533600000000000000,1020000000,1060000000,1010000000,1040000000,6694
1533686400000000000,1040000000,1070000000,1030000000,1060000000,2744
1533772800000000000,1060000000,1150000000,1060000000,1110000000,10774
1533859200000000000,1100000000,1150000000,1090000000,1140000000,10633
1534118400000000000,1130000000,1180000000,1100000000,1100000000,18747
1534204800000000000,1100000000,1100000000,990000000,990000000,31338
1534291200000000000,990000000,1000000000,890000000,910000000,18691
1534377600000000000,910000000,942000000,910000000,920100000,8431
1534464000000000000,911900000,923100000,880000000,905400000,9278
1534723200000000000,906000000,915000000,850000000,851000000,11406
1534809600000000000,865900000,880000000,802100000,860000000,15154
1534896000000000000,840000000,900000000,840000000,860000000,12319
1534982400000000000,874700000,890000000,840000000,860000000,6739
1535068800000000000,890000000,890000000,810000000,848800000,12759
1535328000000000000,850000000,880000000,815000000,835000000,4080
1535414400000000000,822500000,870000000,822500000,835400000,4182
1535500800000000000,837500000,863000000,830900000,831000000,2613
1535587200000000000,860000000,880000000,859800000,860000000,7485
1535673600000000000,860000000,900000000,840000000,842000000,8408
1536019200000000000,842000000,880000000,842000000,870000000,11082
1536105600000000000,860000000,895500000,860000000,890000000,5112
1536192000000000000,861000000,904000000,850000000,870000000,39134
1536278400000000000,880000000,890000000,850000000,880000000,7779
1536537600000000000,890000000,890000000,640100000,660100000,57033
1536624000000000000,690000000,770000000,640000000,640000000,44798
1536710400000000000,640000000,672000000,548000000,548000000,87264
1536796800000000000,550000000,561000000,501000000,540000000,33747
1536883200000000000,560000000,590000000,540000000,550000000,67032
1537142400000000000,577500000,579900000,543100000,547900000,9208
1537228800000000000,540000000,560000000,526000000,560000000,16167
1537315200000000000,567200000,567200000,526200000,564900000,24549
1537401600000000000,550000000,580000000,530000000,578000000,35277
1537488000000000000,550000000,652000000,548000000,650000000,75263
1537747200000000000,600000000,1220000000,591400000,1000000000,147915
1537833600000000000,1040000000,2500000000,880000000,1590000000,11355975
1537920000000000000,1530000000,1600000000,990000000,1110000000,1749850
1538006400000000000,1160000000,1310000000,1000000000,1030000000,958125
1538092800000000000,1070000000,1080000000,798900000,888000000,977628
